-5728,-4270,26792
-9556,-6967,29880
-10881,-8076,31253
7142,5276,-141920
-9493,-7240,29998
-10753,-8138,31139
-10821,-8342,31368
-5678,-4485,26885
-9434,-7497,30110
-10694,-8400,31253
-10764,-8591,31476
-5634,-4673,26967
-9379,-7737,30214
-10637,-8647,31359
-10585,-8877,31458
-10712,-8824,31576
-5597,-4828,27035
-9327,-7962,30311
-10537,-9091,31550
-10663,-9041,31669
-5568,-4949,27088
-9280,-8171,30401
-10492,-9289,31635
-10618,-9242,31755
-10576,-9426,31834
-5546,-5037,27127
-5531,-5094,27153
-5520,-5132,27171
-9236,-8363,30483
-9199,-8528,30554
-10452,-9468,31712
-10418,-9620,31777
-10541,-9584,31901
-10512,-9716,31957
5441,5020,-139264
6596,6139,-140763
-5511,-5164,27187
-5503,-5192,27201
-5495,-5218,27213
-5488,-5242,27225
-5482,-5266,27236
-9168,-8663,30612
-9143,-8770,30658
-10390,-9745,31830
-10368,-9842,31871
-10488,-9822,32002
-10352,-9912,31902
-10341,-9957,31921
-10470,-9901,32036
-10457,-9955,32060
-10449,-9985,32074
-10443,-10007,32084
-10438,-10027,32093
-10433,-10046,32102
-10428,-10064,32110
-5475,-5288,27247
-5469,-5310,27257
-5463,-5331,27267
-5458,-5350,27276
-5453,-5368,27284
-5448,-5386,27292
-5444,-5401,27299
-5440,-5416,27306
-5437,-5430,27312
-9125,-8848,30692
-9113,-8898,30714
-9105,-8927,30728
-9098,-8950,30739
-9092,-8972,30749
-9086,-8994,30759
-9080,-9014,30769
-9075,-9033,30778
-9070,-9052,30786
-10334,-9983,31933
-10328,-10004,31943
-10322,-10024,31953
-10317,-10044,31962
-10312,-10062,31970
-10307,-10080,31979
-10302,-10097,31986
-10298,-10113,31993
-10294,-10128,32000
-10290,-10142,32006
-10423,-10082,32118
-10287,-10155,32012
-10418,-10099,32126
-10284,-10167,32017
-10281,-10177,32022
-10414,-10114,32133
-10279,-10187,32026
-10276,-10195,32029
-10410,-10129,32139
-10275,-10202,32033
-10273,-10208,32035
-10407,-10143,32145
-10272,-10213,32037
-10403,-10155,32151
-10271,-10216,32038
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10271,-10218,32039
-10400,-10167,32156
-10398,-10177,32161
-10395,-10187,32165
-10393,-10195,32168
-10391,-10202,32171
-10390,-10208,32174
-10389,-10213,32176
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10387,-10218,32178
-10388,-10216,32177
-5434,-5442,27317
-5431,-5452,27321
-5428,-5461,27325
-5427,-5469,27329
-5425,-5475,27331
-5424,-5480,27333
-5423,-5482,27334
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-5423,-5484,27335
-9065,-9069,30794
-9061,-9086,30802
-9057,-9102,30809
-9053,-9116,30815
-9049,-9129,30821
-9046,-9142,30826
-9043,-9153,30831
-9041,-9162,30835
-9038,-9171,30839
-9037,-9178,30842
-9035,-9184,30845
-9034,-9189,30847
-9033,-9192,30848
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
-9033,-9194,30849
6883,7293,-140809
7142,7979,-140961
5651,7445,-138789
5098,9717,-137034
4369,9264,-136033
3082,7834,-134445
3019,8565,-134077
2543,7569,-133634
2464,9784,-132698
2798,11687,-132497
3101,12874,-132493
1245,7779,-131361
1501,11543,-130402
1001,14934,-128109
200,13951,-127214
-981,19131,-122817
-1359,17225,-123085
-1179,11490,-125846
-1235,12540,-125343
-1792,14195,-123707
-3161,21341,-118048
-1744,10992,-125045
-2742,16603,-120999
-4033,19763,-117299
-5171,26417,-112066
-5613,23761,-112620
-7438,28707,-106946
-3090,11053,-122640
-9470,34720,-100241
-5590,17359,-115644
-6127,19587,-113685
-7082,22579,-110586
-8387,26416,-106399
-9985,31196,-101142
-11829,37029,-94801
-13835,43872,-87462
-5564,15837,-116350
-16180,45628,-82087
-17911,51625,-75194
-12864,33911,-94518
-14461,39487,-88685
-21714,57325,-64005
-11548,29338,-99218
-18731,47120,-76292
-20196,52345,-70222
-6166,15004,-115605
-10588,25712,-102734
-17347,41831,-81965
-23875,57167,-59495
-24778,61081,-54237
-25723,62047,-50168
-26643,62840,-46171
-10055,22948,-105004
-16120,36828,-86941
-22691,52811,-64873
-26646,60117,-50258
-27535,63461,-42277
-28396,63916,-38472
-15177,32565,-90860
-21516,48275,-70023
-25971,56539,-54848
-27521,60871,-46500
-28461,61553,-42395
-29157,64212,-34854
-29797,64366,-31450
-10046,20985,-105906
-20501,43790,-74660
-25319,52880,-59184
-28647,58903,-45975
-29333,62063,-38423
-30062,62408,-34682
-30374,64385,-28213
-30888,64214,-25173
-7564,14853,-113094
-14652,29210,-93465
-19727,39577,-78505
-24570,49025,-63267
-28201,55571,-49868
-29533,59534,-42098
-30343,60056,-38168
-30691,62598,-31146
-31276,62637,-27768
-31791,62466,-24608
-31344,63874,-22328
-31771,63430,-19624
-23964,45208,-66749
-31012,60425,-34464
-31627,60652,-30912
-32197,60724,-27521
-32246,62120,-21655
-32677,61683,-18836
-32188,62931,-17019
-32595,62390,-14505
-10684,19784,-105236
-14661,26748,-94590
-19301,35909,-81225
-27846,52246,-53346
-30717,57407,-41374
-30890,57528,-40511
-31427,57898,-37612
-31921,58196,-34801
-32697,60582,-24351
-33138,60269,-21386
-33099,61187,-16126
-33495,60660,-13529
-32989,61821,-12076
-33325,61274,-9766
-33593,60765,-7578
-23688,41702,-69265
-27639,48985,-56234
-30587,54240,-44476
-32390,58418,-32066
-32835,58568,-29412
-33244,58610,-26869
-33609,58529,-24459
-33558,59874,-18548
-33949,59437,-15835
-33815,60163,-11081
-34056,59707,-8780
-33796,60304,-5505
-33974,59840,-3513
-34127,59309,-1644
-34253,58700,88
-34343,58038,1699
-34409,57360,3236
-19365,33005,-82509
-30540,51107,-47070
-32609,55589,-36727
-33068,55854,-34101
-33669,56138,-30533
-33939,58345,-22169
-34252,58107,-19962
-34528,57861,-17846
-34258,59023,-13289
-34485,58644,-10906
-34668,58273,-8637
-34247,59278,-6590
-34421,58843,-4474
-34565,58401,-2457
-34668,57909,-578
-34742,57332,1168
-34802,56682,2801
-34851,55994,4361
-34464,56654,4709
-34513,55926,6124
-15335,25140,-94014
-23865,38680,-70491
-27660,45848,-58314
-34213,56278,-27130
-34679,56214,-23951
-34748,57633,-15834
-34915,57422,-13929
-35053,57210,-12101
-35182,56980,-10330
-35302,56737,-8611
-34837,57886,-6449
-34988,57489,-4344
-35103,57081,-2352
-35173,56647,-473
-35715,55061,508
-35211,56178,1285
-35243,55639,2950
-35276,55009,4521
-34892,55285,5860
-34927,54549,7297
-34553,55187,7485
-34584,54446,8795
-34612,53716,10067
-12142,19343,-102657
-20082,30950,-82042
-30705,48058,-48900
-32824,52494,-38953
-34536,53440,-31828
-35064,56027,-20984
-35343,55858,-18217
-35532,55709,-15629
-35694,55525,-13157
-35843,55302,-10787
-35416,56483,-6940
-35519,56218,-5320
-35601,55943,-3762
-35661,55662,-2269
-35696,55362,-853
-35724,54731,1817
-35730,54389,3093
-35733,54004,4319
-35740,53580,5501
-35307,54336,6024
-35751,53100,6633
-35332,53648,7472
-34952,53796,8670
-35349,52906,8842
-34975,53042,10001
-34634,52984,11293
-34992,52295,11282
-34652,52256,12473
-34664,51538,13606
-28001,42899,-59328
-33179,49426,-40531
-34952,53616,-29311
-35341,53710,-26807
-35662,53714,-24444
-35893,53691,-22239
-36054,53687,-20156
-36180,53676,-18158
-35979,55046,-8511
-36102,54764,-6320
-36192,54457,-4238
-36243,54136,-2283
-36260,53787,-449
-36264,53416,1311
-36259,53013,3006
-36249,52574,4637
-36235,52093,6199
-35763,52592,7725
-35768,52070,8775
-35774,51531,9793
-35364,52172,10170
-35372,51446,11448
-35004,51555,12516
-35376,50724,12677
-35009,50822,13695
-34674,50836,14704
-35014,50105,14839
-34681,50148,15762
-16851,24376,-91384
-24644,36269,-70071
-31174,45124,-49725
-34980,50337,-33253
-36294,53638,-16222
-36398,53573,-14344
-36494,53485,-12522
-36584,53372,-10756
-36668,53238,-9039
-36745,53085,-7367
-36803,52912,-5769
-36839,52725,-4247
-36845,51844,1259
-36834,51567,2533
-36819,51277,3771
-36802,50978,4978
-36781,50658,6146
-36225,51553,7689
-36218,50927,9084
-36212,50266,10415
-35775,50993,10778
-35775,50461,11743
-35772,49929,12672
-35765,49400,13573
-35375,50010,13855
-35371,49312,14991
-35013,49404,15934
-34685,49474,16778
-35001,48734,16972
-34677,48827,17739
-34655,48221,18640
-28836,40262,-58902
-36447,50947,-26759
-36549,50992,-25838
-36730,51096,-23659
-36861,51180,-21583
-36977,51241,-19569
-37079,51279,-17614
-37170,51294,-15715
-37252,51287,-13870
-36855,52530,-2797
-36855,52316,-1407
-36853,52091,-53
-37486,50260,141
-37469,50045,1441
-37447,49803,2697
-36758,50331,7286
-36733,49982,8384
-36709,49594,9437
-36687,49175,10449
-36670,48732,11422
-36206,49590,11695
-36190,48919,12911
-36158,48283,14055
-35754,48888,14442
-35730,48402,15266
-35353,48648,16066
-35698,47941,16055
-35654,47504,16797
-35316,48026,17066
-34969,48106,17934
-35264,47446,17999
-34926,47521,18841
-35198,46908,18876
-34624,47652,19492
-34869,46978,19688
-34579,47119,20288
-34804,46471,20487
-34524,46619,21034
-34464,46141,21740
-34404,45669,22422
-21634,29742,-79448
-33739,46405,-41251
-37326,51258,-12075
-37393,51206,-10321
-37455,51130,-8620
-37498,51030,-6995
-37520,50910,-5452
-37521,50776,-3983
-37513,50630,-2567
-37499,50456,-1196
-37424,49551,3923
-37397,49290,5115
-37368,49006,6271
-37336,48715,7394
-37302,48416,8489
-37264,48092,9538
-37220,47768,10545
-36646,48271,12333
-36609,47829,13193
-36560,47412,14007
-36501,47021,14783
-36105,47692,15122
-36434,46653,15523
-36036,47148,16124
-35950,46637,17052
