-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
-11063,-9907,33058
9299,8136,-144155
9946,8833,-144754
10519,9985,-144991
8232,8077,-142617
9216,9823,-143287
10087,10793,-144021
8239,9369,-142091
9601,11640,-142942
8420,10873,-141677
6697,9512,-139659
9071,12524,-141773
7052,10650,-139744
7558,12016,-139897
8498,13448,-140512
7879,14416,-139151
6615,13243,-137898
5733,12006,-137096
7212,15432,-137683
4994,11097,-136306
7952,18557,-137042
5573,14517,-135676
6488,16493,-136089
7469,19358,-135942
6952,20192,-134768
4298,13553,-134115
5696,17588,-134346
6399,21061,-133516
4434,15869,-133231
4832,18721,-132440
5808,21967,-132179
5170,22903,-130739
3891,19904,-130363
2718,15256,-130776
3190,17320,-130544
4481,23866,-129186
4884,30003,-126278
3737,24861,-127510
4339,30785,-125052
2874,21157,-128109
2932,25889,-125701
3756,31589,-123744
1828,18877,-127582
3132,32414,-122347
1771,22489,-125659
2068,26966,-123756
2465,33264,-120855
967,17110,-127032
1139,28101,-121664
1752,34139,-119259
1786,43609,-113705
572,23905,-122987
988,35042,-117553
1164,44295,-112369
332,20552,-124305
140,29298,-119411
175,35987,-115733
505,45000,-110952
-193,45723,-109447
-733,25414,-120065
-938,30563,-116976
-692,36979,-113791
-935,46467,-107847
-1326,58497,-99756
-2018,58888,-98434
-1537,59291,-98780
-1619,38021,-111714
-1719,47243,-106150
-2744,59263,-97048
-3009,60169,-95862
-2517,60646,-96173
-2481,62582,-94479
-1316,22358,-120667
-2104,31902,-114339
-2611,39115,-109486
-2549,48056,-104352
-3504,59628,-95598
-4070,63520,-91179
-3566,63976,-91521
-3432,65406,-90334
-4621,66799,-87056
-4390,67846,-86329
-2161,27025,-116858
-3429,48902,-102442
-4297,59986,-94084
-5127,60335,-92499
-5130,62533,-90466
-4882,63870,-89576
-5133,66372,-86680
-5681,69230,-82733
-5351,69991,-82431
-3368,33321,-111474
-3676,40266,-107091
-4364,49774,-100417
-5996,60665,-90837
-6138,61078,-90232
-5687,61997,-90092
-6778,64919,-85486
-6210,65433,-85895
-6405,67651,-83254
-6203,68817,-82326
-6750,71363,-78516
-7281,70958,-78083
-6319,71903,-78615
-7284,73611,-74871
-4821,41480,-104510
-5357,50664,-98267
-6909,60982,-89092
-7114,63733,-86121
-8088,66067,-82130
-7878,67431,-81033
-7300,67919,-81476
-8396,70082,-77178
-7946,70746,-77185
-7817,73246,-74389
-8357,72844,-73932
-8246,75141,-71176
