-28438,-4230,48544
-29600,-4417,46638
-45229,-7006,-10479
-45154,-6870,-12906
-44969,-7075,-15681
-11274,-1598,-109495
-27063,-4525,50097
-27282,-4713,49792
-27393,-4442,49755
-27677,-4602,49359
-28017,-4827,48882
-28206,-4528,48740
-28708,-4821,48030
-30043,-4882,45819
-30530,-5337,44914
-45478,-7960,-1539
-45423,-7718,-3670
-45360,-7458,-5876
-45295,-7215,-8143
-44513,-7469,-19179
-43794,-7593,-23442
-27185,-4951,49814
-27426,-5188,49473
-27543,-4913,49427
-27855,-5133,48988
-28228,-5414,48464
-28437,-5136,48291
-29022,-5394,47434
-31060,-5793,43926
-45111,-8724,5115
-45244,-8500,3612
-45372,-8247,2058
-45462,-8078,371
-42922,-7639,-28304
-41831,-7589,-33859
-40429,-7440,-40206
-38596,-7162,-47451
-6734,-1291,-118400
-27323,-5430,49503
-27587,-5716,49124
-27712,-5442,49066
-28052,-5721,48581
-28692,-5793,47798
-29371,-5995,46773
-31629,-6253,42857
-32233,-6717,41711
-44638,-9276,9140
-44811,-9069,7891
-44968,-8905,6545
-35393,-7086,-56422
-30810,-6469,-67075
-27478,-5958,49163
-27764,-6291,48746
-27898,-6019,48674
-28268,-6361,48139
-28460,-6067,47999
-28976,-6503,47253
-29757,-6629,46043
-32868,-7182,40490
-33532,-7644,39200
-43937,-10045,13685
-44105,-9876,12588
-44277,-9691,11465
-44456,-9488,10314
-25817,-5666,-78351
-20830,-4752,-89292
-27648,-6531,48796
-27959,-6918,48335
-28103,-6648,48249
-28507,-7060,47656
-28717,-6780,47488
-29288,-7277,46648
-30181,-7289,45238
-34220,-8109,37838
-34930,-8561,36413
-42854,-10622,18864
-43319,-10553,17726
-43319,-10553,17726
-43465,-10445,16765
-43618,-10325,15779
-43776,-10199,14757
-44891,-11164,-9478
-44835,-10920,-11995
-44641,-11071,-14916
-15986,-3922,-99585
-27834,-7156,48397
-28328,-7336,47785
-28999,-7551,46928
-30644,-7967,44355
-35657,-8987,34932
-36399,-9365,33392
-37151,-9706,31809
-37906,-10015,30193
-38662,-10293,28551
-39402,-10486,26914
-40121,-10586,25292
-40830,-10654,23666
-41523,-10685,22047
-42199,-10674,20444
-44987,-11845,-4772
