-25799,-345,53042
-25746,-353,52933
-25751,-335,52943
-25752,-348,52945
-25770,-345,52982
-25790,-353,53023
-25741,-357,52922
-25757,-357,52954
-25781,-361,53004
-25783,-373,53008
-25766,-362,52973
-25736,-362,52911
-25793,-364,53028
-25759,-368,52958
-25731,-367,52900
-25751,-362,52941
-25752,-375,52943
-25773,-369,52986
-25774,-381,52988
-25739,-373,52916
-25727,-384,52891
-25745,-381,52928
-25745,-368,52928
-25732,-393,52901
-25733,-379,52903
-25756,-398,52950
-25757,-384,52952
-25722,-389,52880
-25778,-391,52995
-25711,-399,52857
-25765,-377,52968
-25765,-390,52968
-25749,-391,52935
-25739,-387,52914
-25758,-409,52953
-25726,-399,52887
-25748,-405,52932
-25768,-401,52973
-25714,-410,52862
-25717,-394,52868
-25720,-404,52874
-25742,-398,52919
-25749,-418,52933
-25732,-420,52898
-25735,-404,52904
-25721,-417,52875
-25740,-413,52914
-25763,-419,52961
-25728,-411,52889
-25714,-423,52860
-25703,-420,52837
-25709,-415,52849
-25740,-426,52914
-25697,-425,52825
-25708,-429,52847
-25753,-428,52939
-25717,-434,52865
-25723,-442,52877
-25743,-438,52918
-25725,-427,52881
-25710,-441,52850
-25692,-430,52813
-25748,-446,52928
-25732,-434,52895
-25733,-446,52897
-25702,-435,52833
-25703,-447,52835
-25696,-441,52820
-25690,-446,52807
-25715,-450,52860
-25737,-456,52905
-25724,-455,52878
-25707,-457,52843
-25696,-454,52820
-25684,-452,52795
-25672,-462,52770
-25727,-466,52883
-25692,-471,52811
-25678,-457,52782
-25715,-463,52858
-25717,-475,52862
-25683,-466,52792
-25690,-460,52806
-25733,-474,52894
-25698,-479,52822
-25700,-464,52826
-25685,-478,52795
-25707,-471,52840
-25677,-472,52778
-25671,-477,52765
-25722,-484,52871
-25708,-484,52842
-25690,-487,52805
-25678,-484,52780
-25682,-494,52788
-25701,-503,52827
-25671,-491,52765
-25699,-492,52822
-25718,-502,52861
-25665,-483,52752
-25653,-494,52727
-25690,-500,52803
-25712,-494,52848
-25658,-503,52737
-25659,-489,52739
-25681,-508,52784
-25645,-514,52710
-25665,-497,52751
-25667,-508,52755
-25707,-512,52837
-25675,-501,52771
-25639,-520,52697
-25660,-515,52740
-25682,-521,52785
-25633,-526,52684
-25652,-509,52723
-25673,-530,52766
-25673,-516,52766
-25692,-512,52805
-25696,-522,52813
-25646,-528,52710
-25665,-524,52749
-25653,-521,52724
-25657,-531,52732
-25675,-541,52769
-25639,-534,52695
-25664,-538,52746
-25649,-538,52715
-25686,-532,52791
-25626,-546,52667
-25647,-554,52710
-25633,-540,52681
-25656,-559,52728
-25656,-546,52728
-25620,-552,52654
-25639,-561,52693
-25642,-545,52699
-25627,-558,52668
-25647,-567,52709
-25666,-550,52748
-25704,-533,52826
-25631,-568,52676
-25635,-552,52684
-25692,-544,52801
-25638,-576,52690
-25614,-557,52640
-25621,-565,52654
-25607,-577,52625
-25681,-554,52777
-25614,-571,52639
-25624,-576,52659
-25660,-574,52732
-25671,-564,52754
-25616,-582,52643
-25630,-584,52671
-25594,-589,52597
-25613,-599,52636
-25601,-583,52611
-25609,-589,52627
-25602,-596,52612
-25622,-591,52653
-25650,-583,52710
-25595,-602,52597
-25581,-615,52568
-25606,-606,52619
-25588,-609,52582
-25598,-613,52602
-25631,-601,52669
-25622,-609,52650
-25641,-592,52689
-25590,-620,52586
-25613,-618,52631
-25575,-621,52554
-25691,-570,52788
-25583,-627,52570
-25576,-634,52555
-25569,-640,52540
-25562,-647,52525
-25679,-581,52763
-25555,-653,52510
-25605,-626,52612
-25588,-641,52577
-25668,-591,52738
-25597,-633,52594
-25646,-612,52692
-25581,-648,52560
-25657,-602,52714
-25573,-656,52543
-25565,-663,52527
-25636,-621,52670
-25558,-669,52511
-25626,-630,52648
-25551,-676,52495
-25544,-683,52480
-25607,-648,52607
-25537,-689,52465
-25598,-656,52588
-25617,-639,52627
-25581,-673,52551
-25590,-665,52569
-25573,-680,52533
-25680,-611,52748
-25565,-688,52515
-25557,-695,52498
-25668,-622,52722
-25541,-710,52465
-25656,-633,52697
-25549,-703,52481
-25645,-644,52673
-25534,-716,52449
-25527,-723,52434
-25634,-654,52649
-25520,-730,52418
-25623,-664,52627
-25613,-673,52605
-25603,-682,52584
-25594,-691,52563
-25584,-700,52543
-25575,-708,52524
-25567,-717,52505
-25558,-725,52486
-25550,-732,52468
-25542,-740,52451
-25534,-748,52434
-25526,-755,52417
-25670,-659,52706
-25518,-762,52400
-25511,-769,52384
-25658,-670,52679
-25504,-776,52369
-25646,-682,52653
-25634,-693,52628
-25623,-703,52604
-25612,-713,52581
-25602,-723,52558
-25592,-733,52536
-25572,-751,52495
-25582,-742,52515
-25563,-760,52475
-25554,-768,52455
-25545,-776,52436
-25537,-784,52418
-25529,-792,52400
-25520,-800,52382
-25513,-808,52365
-25497,-822,52332
-25505,-815,52348
-25490,-829,52316
-25662,-714,52659
-25650,-726,52632
-25637,-738,52605
-25626,-749,52580
-25614,-760,52555
-25603,-770,52531
-25592,-780,52508
-25582,-790,52486
-25572,-799,52464
-25562,-809,52443
-25553,-818,52422
-25544,-826,52402
-25535,-835,52383
-25526,-843,52364
-25517,-851,52345
-25509,-859,52327
-25501,-867,52310
-25493,-875,52293
-25485,-882,52276
-25477,-889,52259
-25643,-788,52581
-25657,-776,52609
-25631,-800,52554
-25619,-811,52528
-25607,-822,52502
-25596,-833,52478
-25585,-843,52454
-25574,-854,52431
-25564,-863,52409
-25554,-873,52388
-25544,-882,52367
-25535,-891,52346
-25652,-844,52556
-25639,-856,52527
-25626,-868,52499
-25613,-880,52472
-25601,-891,52447
-25525,-900,52326
-25516,-908,52307
-25508,-917,52288
-25499,-929,52267
-25491,-941,52247
-25483,-953,52228
-25475,-964,52209
-25468,-975,52190
-25590,-902,52422
-25579,-912,52397
-25568,-923,52374
-25557,-935,52350
-25547,-950,52326
-25537,-964,52302
-25528,-978,52279
