-25935,-39,53354
-25970,-47,53426
-25901,-30,53284
-25920,-39,53323
-25903,-41,53288
-25921,-25,53325
-25887,-27,53255
-25992,-7,53471
-25870,-38,53220
-25853,-20,53185
-25942,-33,53368
-25925,-48,53333
-25873,-36,53226
-25943,-45,53370
-25839,-27,53156
-25910,-35,53302
-25876,-35,53232
-25684,-7,52837
-25912,-33,53306
-25982,-29,53450
-25860,-43,53199
-25843,-25,53164
-25930,-262,53345
-25879,-33,53238
-25862,-42,53203
-25932,-42,53347
-25740,-19,52952
-25915,-44,53312
-25793,-19,53061
-25899,-45,53279
-25952,-37,53388
-25987,-19,53460
-25901,-43,53283
-25797,-33,53069
-25867,-39,53213
-25850,-22,53178
-25885,-29,53250
-25955,-48,53394
-25798,-37,53071
-25973,-50,53431
-25886,-57,53252
-25799,-40,53073
-25869,-39,53217
-25939,-49,53361
-25922,-51,53326
-25835,-29,53147
-25905,-53,53291
-25938,-279,53363
-25923,-37,53328
-25906,-39,53293
-25872,-37,53223
-25890,-40,53260
-25908,-37,53297
-25821,-36,53118
-25961,-43,53406
-25839,-53,53155
-25875,-36,53229
-25910,-49,53301
-25963,-67,53410
-25895,-49,53270
-25878,-34,53235
-25913,-60,53307
-25913,-46,53307
-25826,-34,53128
-25931,-57,53344
-25844,-51,53165
-25897,-47,53274
-25810,-41,53095
-25880,-49,53239
-25950,-53,53383
-25898,-60,53276
-25916,-57,53313
-25689,-22,52846
-25864,-41,53206
-25969,-59,53422
-25637,-24,52739
-25882,-47,53243
-25935,-53,53352
-25918,-42,53317
-25743,-28,52957
-25866,-40,53210
-25831,-57,53138
-25796,-29,53066
-25919,-54,53319
-25884,-45,53247
-25884,-59,53247
-25867,-59,53212
-25903,-55,53286
-25693,-36,52854
-25886,-44,53251
-25851,-47,53179
-25816,-39,53107
-25834,-56,53144
-25957,-60,53397
-25923,-64,53327
-25922,-245,53327
-25888,-42,53255
-25853,-46,53183
-25907,-65,53294
-25855,-45,53187
-25978,-40,53440
-25908,-51,53296
-25891,-66,53261
-25891,-53,53261
-25909,-10,53298
-25874,-54,53226
-25804,-44,53082
-25927,-60,53335
-25857,-44,53191
-25822,-61,53119
-25945,-58,53372
-25910,-62,53300
-25893,-51,53265
-25858,-67,53193
-25876,-52,53230
-25964,-54,53411
-25859,-44,53195
-25842,-52,53160
-25930,-71,53341
-25878,-50,53234
-25896,-62,53271
-25985,-19,53454
-25880,-63,53238
-25951,-65,53384
-25916,-70,53312
-25969,-54,53421
-25882,-61,53242
-25847,-50,53170
-25935,-67,53351
-25865,-61,53207
-25901,-58,53281
-25884,-73,53246
-25849,-48,53174
-25991,-6,53466
-25956,-74,53394
-25851,-73,53178
-25746,-36,52962
-25974,-43,53431
-25939,-76,53359
-25869,-73,53215
-25940,-62,53361
-25870,-58,53217
-25748,-43,52966
-25871,-71,53219
-25801,-44,53075
-25889,-68,53256
-25889,-55,53256
-25819,-63,53112
-25872,-56,53221
-25837,-54,53149
-25750,-50,52970
-25856,-69,53188
-25909,-77,53297
-25752,-56,52974
-25945,-71,53371
-25964,-65,53410
-25894,-64,53266
-25878,-65,53233
-25896,-75,53270
-25861,-65,53198
-25949,-81,53379
-25985,-14,53453
-25845,-76,53165
-25863,-63,53202
-25863,-78,53202
-25899,-73,53276
-25829,-58,53132
-25882,-75,53241
-25865,-76,53206
-25848,-75,53171
-25902,-70,53282
-25902,-83,53282
-25867,-75,53210
-25955,-85,53391
-25920,-67,53319
-25921,-79,53321
-25992,0,53467
-25887,-71,53251
-25905,-68,53288
-25835,-81,53144
-25888,-83,53253
-25643,-43,52749
-25942,-87,53364
-25837,-80,53148
-25697,-48,52860
-25926,-75,53331
-25891,-80,53259
-25874,-69,53224
-25857,-84,53189
-25980,-31,53442
-25875,-81,53226
-25700,-58,52866
-25928,-86,53335
-25648,-59,52759
-25876,-67,53228
-25894,-78,53265
-25859,-82,53193
-25754,-62,52977
